Management Information Systems Quarterly,http://www.misq.org/
Mankind Quarterly Monographs,
Manuscripta,http://www.slu.edu/libraries/vfl/manuscripta.html
Marburg Journal of Religion,http://www.uni-marburg.de/fb03/ivk/mjr
Marquette Law Review,http://law.marquette.edu/lawreview
Marquette Sports Law Review,http://law.marquette.edu/cgi-bin/site.pl?2130&pageID=190
Matatu,http://www.rodopi.nl/senj.asp?SerieId=MATATU
Materials,http://www.mdpi.com/journal/materials
Materials and Structures,http://www.springer.com/journal/11527/
Materials Today,http://www.materialstoday.com/
Mathematical Models and Methods in Applied Sciences,http://www.worldscinet.com/m3as/m3as.shtml
Mathematical Notes,http://www.springerlink.com/content/0001-4346/
Mathematical Proceedings of the Cambridge Philosophical Society,http://journals.cambridge.org/action/displayJournal?jid=PSP
Mathematics and Computer Education,http://www.macejournal.org/
"Mathematics of Control, Signals, and Systems",http://www.springer.com/journal/498
Mathematische Annalen,http://www.springer.com/mathematics/journal/208
Matrix Biology,http://www.elsevier.com/wps/find/journaldescription.cws_home/601342/description#description
Mayo Clinic Proceedings,http://www.mayoclinicproceedings.com
MCN: The American Journal of Maternal/Child Nursing,http://journals.lww.com/mcnjournal/pages/default.aspx
Measurement Science and Technology,http://iopscience.org/mst
Mechademia,http://www.mechademia.org/
Mechanisms of Development,http://www.elsevier.com/wps/find/journaldescription.cws_home/506090/description
MedChemComm,http://www.rsc.org/Publishing/Journals/md/index.asp
Medical Anthropology Quarterly,http://www3.interscience.wiley.com/cgi-bin/issn?DESCRIPTOR=PRINTISSN&VALUE=0745-5194
Medical Hypotheses,http://www.elsevier.com/wps/find/journaldescription.cws_home/623059/description#description
Mediterranean Historical Review,http://www.tau.ac.il/humanities/cmc/mhr/mhr.html
Melbourne University Law Review,http://mulr.law.unimelb.edu.au
memo - Magazine of European Medical Oncology,http://www.springer.com/springerwiennewyork/medicine/journal/12254
Menopause,
Mens Sana Monographs,http://www.msmonographs.org/
"Mental Health, Religion & Culture",http://www.tandf.co.uk/journals/carfax/13674676.html
Messenger of Mathematics,
Metallomics,http://www.rsc.org/Publishing/Journals/mt/index.asp
Metallurgical and Materials Transactions,
Metamaterials,http://www.elsevier.com/wps/find/journaldescription.cws_home/710726/description#description
Meteoritics & Planetary Science,http://meteoritics.org/
Methods in Ecology and Evolution,http://www.methodsinecologyandevolution.org/
Metrologia,http://iopscience.org/met
Michigan Journal of Business,http://www.michiganjb.org/
Michigan Law Review,http://www.michiganlawreview.org/
Michigan Telecommunications and Technology Law Review,http://www.mttlr.org/
Microbiology,http://mic.sgmjournals.org/
Microbiology and Molecular Biology Reviews,http://mmbr.asm.org/
Microscopy and Microanalysis,http://journals.cambridge.org/action/displayJournal?jid=MAM
Microscopy Research and Technique,http://onlinelibrary.wiley.com/journal/10.1002/%28ISSN%291097-0029
Microsystem Technologies,http://www.springer.com/journal/542
Microwave and Optical Technology Letters,http://www3.interscience.wiley.com/journal/37176/home/ProductInformation.html
Middle East Critique,http://web.hamline.edu/critique/
Midwest Studies In Philosophy,http://www.blackwellpublishing.com/journal.asp?ref=0363-6550&site=1
Mikroglottika,http://www.mikroglottika.com/
Military medicine,
Millennium: Journal of International Studies,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal201893
Mind,http://mind.oxfordjournals.org/
Mind & Language,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0017
Minds and Machines,http://www.springer.com/computer/ai/journal/11023
Mineralium Deposita,http://www.springer.com/journal/126
Minerva: The International Review of Ancient Art and Archaeology,http://www.minervamagazine.com
Minnesota Law Review,http://www.minnesotalawreview.org/
Minor Planet Bulletin,http://www.minorplanet.info/minorplanetbulletin.html
Miscellanea Entomologica,
Mississippi Law Journal,http://mslj.law.olemiss.edu/index.html
Missouri Historical Review,http://shs.umsystem.edu/publications/mhr/
MIT Sloan Management Review,http://sloanreview.mit.edu
Mitochondrial DNA,http://www.informapharmascience.com/mdn
Modelling and Simulation in Materials Science and Engineering,http://iopscience.org/msmse
Modern Asian Studies,http://journals.cambridge.org/ass
Modern Fiction Studies,http://www.cla.purdue.edu/english/mfs/
Modern Language Notes,http://www.press.jhu.edu/journals/modern_language_notes/
Modern Physics Letters A,http://www.worldscinet.com/mpla/mpla.shtml
Modern Physics Letters B,http://www.worldscinet.com/mpla/mpla.shtml
Modern Theology,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0025
Modernism/modernity,http://msa.press.jhu.edu/journal/
Molecular & Cellular Proteomics,http://www.mcponline.org/
Molecular and Cellular Biochemistry,
Molecular and Cellular Biology,http://mcb.asm.org/
Molecular and Cellular Endocrinology,http://www.elsevier.com/wps/find/journaldescription.cws_home/506028/description
Molecular Biology and Evolution,http://mbe.oxfordjournals.org/
Molecular Biology of the Cell,http://www.molbiolcell.org/
Molecular BioSystems,http://www.rsc.org/Publishing/Journals/MB/about.asp
Molecular Brain Research,http://www.sciencedirect.com/science/journal/0169328X
Molecular Cell,http://www.cell.com/molecular-cell/
Molecular Diversity,http://www.springer.com/journal/11030/
Molecular Ecology,http://www.wiley.com/bw/journal.asp?ref=0962-1083
Molecular Endocrinology,http://mend.endojournals.org/
Molecular Human Reproduction,http://molehr.oxfordjournals.org/
Molecular Imaging and Biology,http://www.springer.com/medicine/radiology/journal/11307
Molecular Medicine,http://www.molmed.org
Molecular Membrane Biology,http://www.informapharmascience.com/mbc
Molecular Microbiology,http://www.wiley.com/bw/journal.asp?ref=0950-382X
Molecular Oncology,http://www.elsevier.com/wps/find/journaldescription.cws_home/709916/description
Molecular Pharmaceutics,http://pubs.acs.org/journal/mpohbp
Molecular Pharmacology,http://molpharm.aspetjournals.org/
Molecular Phylogenetics and Evolution,http://www.sciencedirect.com/science/journal/10557903
Molecular Plant Pathology,http://www.blackwellpublishing.com/journal.asp?ref=1464-6722&site=1
Molecular Psychiatry,http://www.nature.com/mp/about.html
Molecular Vision,http://www.molvis.org/
Molecules,http://www.mdpi.com/journal/molecules/
Monatshefte für Mathematik,
Monthly Notices of the Royal Astronomical Society,http://www.wiley.com/bw/journal.asp?ref=0035-8711
Monumenta Nipponica,http://monumenta.cc.sophia.ac.jp/
Moreana: Bulletin Thomas More,http://www.amici-thomae-mori.com/uk/revue_moreana.asp?rub=14&idsrub=121&idssrub=89
Mosaic,http://www.umanitoba.ca/publications/mosaic/
Moscow Defense Brief,http://mdb.cast.ru
Mount Sinai Journal of Medicine,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1931-7581
Movement disorders,http://www3.interscience.wiley.com/journal/76507419/home
Multi-Ethnic Literature of the United States,http://www.marshall.edu/melus/
Multivariate Behavioral Research,http://www.tandf.co.uk/journals/titles/00273171.asp
Muqarnas: An Annual on the Visual Cultures of the Islamic World,http://www.brill.nl/default.aspx?partid=227&pid=7382
Museologia Scientifica e Naturalistica,http://annali.unife.it/museologia/
Museum Anthropology Review,http://scholarworks.iu.edu/journals/index.php/mar
Museum International,http://www.wiley.com/bw/submit.asp?ref=1350-0775&site=1
Music Analysis,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-2249
Music Perception,http://www.ucpressjournals.com/journal.asp?j=mp
Music Theory Spectrum,http://www.ucpressjournals.com/journal.asp?j=mts
MUSICultures,http://www.yorku.ca/cstm/publications.htm
Musicworks,http://www.musicworks.ca/
Mutation Research,http://www.elsevier.com/locate/mutres
Mycologia,http://www.mycologia.org
Myconet,http://www.fieldmuseum.org/myconet/
Mycotaxon,http://www.mycotaxon.com
Myrmecological News,http://www.myrmecologicalnews.org/cms/
Nachrichtentechnische Fachberichte,
NANO,http://www.worldscinet.com/nano/nano.shtml
Nano Today,http://journals.elsevier.com/17480132/nano-today/
Nanotoxicology,http://informahealthcare.com/nan
Narrative Inquiry in Bioethics,http://www.press.jhu.edu/journals/narrative_inquiry_in_bioethics/
National Institute Economic Review,http://www.sagepub.com/journalsProdDesc.nav?prodId=Journal201248
National Library of Wales Journal,
National Weather Digest,http://www.nwas.org/digest/digest.html
Nationalities Papers,http://www.tandf.co.uk/journals/cnap
Natural Language & Linguistic Theory,http://www.springer.com/journal/11049/
Natural Language Semantics: An International Journal of Semantics and Its Interfaces in Grammar,http://www.springer.com/journal/11050/
Nature,http://www.nature.com/nature/index.html
Nature Cell Biology,http://www.nature.com/naturecellbiology
Nature Genetics,http://www.nature.com/ng/index.html
Nature Immunology,http://www.nature.com/ni/index.html
Nature Medicine,http://www.nature.com/nm/index.html
Nature Nanotechnology,http://www.nature.com/nnano
Nature Photonics,http://www.nature.com/naturephotonics
Nature Precedings,http://precedings.nature.com/
Nature Reviews Cancer,http://www.nature.com/nrc/index.html
Nature reviews. Genetics,http://www.nature.com/nrg/index.html
Nature Structural & Molecular Biology,http://www.nature.com/nsmb/index.html
Naturwissenschaften,http://www.springer.com/life+sci/journal/114
Nederlands Tijdschrift voor Geneeskunde,http://www.ntvg.nl/
Neonatal Network: The Journal of Neonatal Nursing,http://neonatalnetwork.metapress.com/home/main.mpx
Neotropical Ichthyology,http://www.scielo.br/scielo.php?pid=1679-6225&script=sci_serial
Network: Computation In Neural Systems,http://www.informahealthcare.com/net
Neural Computation,http://www.mitpressjournals.org/loi/neco
Neural Networks,http://www.elsevier.com/locate/neunet
Neural Regeneration Research,http://www.nrronline.org
Neuro-Ophthalmology,http://www.informahealthcare.com/OPH
Neurobiology of Aging,http://www.elsevier.com/wps/find/journaldescription.cws_home/525480/description#description
Neurocomputing,http://www.elsevier.com/locate/neucom
Neurogenetics,http://www.springer.com/biomed/neuroscience/journal/10048
Neuroinformatics,
Neurology,http://www.neurology.org
Neuromuscular Disorders,http://www.elsevier.com/locate/nmd
Neuron,http://www.neuron.org/
Neuropharmacology,http://www.elsevier.com/locate/neuropharm
Neuropsychobiology,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224082
Neuropsychologia,http://www.elsevier.com/locate/neuropsychologia
Neuropsychology Review,http://www.springerlink.com/content/1040-7308
Neuropsychopharmacology,http://www.nature.com/npp/
NeuroQuantology,http://www.neuroquantology.com/journal/index.php/nq/index
NeuroReport,http://www.neuroreport.com/
Neuroscience,http://www.elsevier.com/wps/find/journaldescription.cws_home/468/description#description
Neuroscience & Biobehavioral Reviews,http://www.elsevier.com/wps/find/journaldescription.cws_home/831/description#description
Neurosurgery,http://www.neurosurgery-online.com
New Astronomy,http://journals.elsevier.com/13841076/new-astronomy/
New Biotechnology,http://www.elsevier.com/wps/find/journaldescription.cws_home/713354/description#description
New Electronics,http://www.newelectronics.co.uk
New Journal of Physics,http://iopscience.iop.org/1367-2630
New Literary History,http://newliteraryhistory.org
New Mathematics and Natural Computation,http://www.worldscinet.com/nmnc/nmnc.shtml
New Phytologist,http://www.newphytologist.com
New Political Economy,http://www.tandf.co.uk/journals/journal.asp?issn=1356-3467&linktype=1
New Testament Studies,http://journals.cambridge.org/action/displayJournal?jid=NTS
New Vico Studies,http://secure.pdcnet.org/pdc/bvdb.nsf/journal?openform&journal=pdc_newvico
New York University Journal of International Law and Politics,http://www.law.nyu.edu/journals/jilp/index.htm
New Zealand Journal of Asian Studies,http://www.nzasia.org.nz/journal/index.html
Newman Studies Journal,http://secure.pdcnet.org/pdc/bvdb.nsf/journal?openform&journal=pdc_nsj
Nezavisimiy Psikhiatricheskiy Zhurnal,http://www.npar.ru/journal/
Nippon Naibunpi Gakkai Zasshi,
Noesis,http://noesis.evansville.edu/
Noise & Health,http://www.noiseandhealth.org
"Nonlinear Dynamics, An International Journal of Nonlinear Dynamics and Chaos in Engineering Systems",http://www.springer.com/journal/11071/
Nonlinearity,http://iopscience.org/non
Nordic Journal of African Studies,http://www.njas.helsinki.fi/
Nordic Journal of English Studies,http://ojs.ub.gu.se/ojs/index.php/njes/index
Nordic Journal of Linguistics,http://journals.cambridge.org/action/displayJournal?jid=NJL
Nordic Journal of Philosophical Logic,http://www.hf.uio.no/ifikk/forskning/publikasjoner/tidsskrifter/njpl/
